2026-03-30 14:16:12,471 | INFO     | tamu_crawler | TAMU Events Crawler v3 starting...
2026-03-30 14:17:41,978 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=fitness
2026-03-30 14:17:42,675 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:42,675 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_sports (url: https://getinvolved.tamu.edu/events?query=fitness)
2026-03-30 14:17:42,675 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.30s
2026-03-30 14:17:42,979 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=tournament
2026-03-30 14:17:43,666 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:43,667 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_sports (url: https://getinvolved.tamu.edu/events?query=tournament)
2026-03-30 14:17:43,680 | INFO     | tamu_crawler.parsers.rss | Discovered 0 feed URLs from https://getinvolved.tamu.edu/events
2026-03-30 14:17:43,680 | WARNING  | tamu_crawler.parsers.rss | No feed URLs discovered from https://getinvolved.tamu.edu/events
2026-03-30 14:17:43,680 | INFO     | tamu_crawler.normalizer | Normalised 0 events from 0 raw (filtered 0)
2026-03-30 14:17:43,680 | INFO     | tamu_crawler | Source getinvolved_search_sports: 0 raw → 0 normalised events
2026-03-30 14:17:43,680 | INFO     | tamu_crawler | ━━━ Crawling source: getinvolved_search_wellness (html_search) ━━━
2026-03-30 14:17:43,680 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.30s
2026-03-30 14:17:43,980 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=wellness
2026-03-30 14:17:44,698 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:44,699 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_wellness (url: https://getinvolved.tamu.edu/events?query=wellness)
2026-03-30 14:17:44,699 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.28s
2026-03-30 14:17:44,982 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=mental health
2026-03-30 14:17:45,915 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:45,915 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_wellness (url: https://getinvolved.tamu.edu/events?query=mental health)
2026-03-30 14:17:45,915 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.07s
2026-03-30 14:17:45,983 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=self-care
2026-03-30 14:17:46,693 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:46,693 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_wellness (url: https://getinvolved.tamu.edu/events?query=self-care)
2026-03-30 14:17:46,693 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.29s
2026-03-30 14:17:46,984 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=meditation
2026-03-30 14:17:47,716 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:47,716 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_wellness (url: https://getinvolved.tamu.edu/events?query=meditation)
2026-03-30 14:17:47,716 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.27s
2026-03-30 14:17:47,984 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=counseling
2026-03-30 14:17:48,788 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:48,788 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_wellness (url: https://getinvolved.tamu.edu/events?query=counseling)
2026-03-30 14:17:48,797 | INFO     | tamu_crawler.parsers.rss | Discovered 0 feed URLs from https://getinvolved.tamu.edu/events
2026-03-30 14:17:48,797 | WARNING  | tamu_crawler.parsers.rss | No feed URLs discovered from https://getinvolved.tamu.edu/events
2026-03-30 14:17:48,797 | INFO     | tamu_crawler.normalizer | Normalised 0 events from 0 raw (filtered 0)
2026-03-30 14:17:48,797 | INFO     | tamu_crawler | Source getinvolved_search_wellness: 0 raw → 0 normalised events
2026-03-30 14:17:48,798 | INFO     | tamu_crawler | ━━━ Crawling source: getinvolved_search_religion (html_search) ━━━
2026-03-30 14:17:48,798 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.19s
2026-03-30 14:17:48,986 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=worship
2026-03-30 14:17:49,710 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:49,710 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_religion (url: https://getinvolved.tamu.edu/events?query=worship)
2026-03-30 14:17:49,710 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.28s
2026-03-30 14:17:49,987 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=prayer
2026-03-30 14:17:50,724 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:50,724 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_religion (url: https://getinvolved.tamu.edu/events?query=prayer)
2026-03-30 14:17:50,724 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.26s
2026-03-30 14:17:50,988 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=bible study
2026-03-30 14:17:51,754 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:51,754 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_religion (url: https://getinvolved.tamu.edu/events?query=bible study)
2026-03-30 14:17:51,754 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.23s
2026-03-30 14:17:51,989 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=ministry
2026-03-30 14:17:52,783 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:52,783 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_religion (url: https://getinvolved.tamu.edu/events?query=ministry)
2026-03-30 14:17:52,783 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.21s
2026-03-30 14:17:52,991 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=faith
2026-03-30 14:17:53,825 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:53,825 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_religion (url: https://getinvolved.tamu.edu/events?query=faith)
2026-03-30 14:17:53,825 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.17s
2026-03-30 14:17:53,992 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=church
2026-03-30 14:17:54,731 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:54,731 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_religion (url: https://getinvolved.tamu.edu/events?query=church)
2026-03-30 14:17:54,741 | INFO     | tamu_crawler.parsers.rss | Discovered 0 feed URLs from https://getinvolved.tamu.edu/events
2026-03-30 14:17:54,741 | WARNING  | tamu_crawler.parsers.rss | No feed URLs discovered from https://getinvolved.tamu.edu/events
2026-03-30 14:17:54,741 | INFO     | tamu_crawler.normalizer | Normalised 0 events from 0 raw (filtered 0)
2026-03-30 14:17:54,741 | INFO     | tamu_crawler | Source getinvolved_search_religion: 0 raw → 0 normalised events
2026-03-30 14:17:54,741 | INFO     | tamu_crawler | ━━━ Crawling source: getinvolved_search_advocacy (html_search) ━━━
2026-03-30 14:17:54,741 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.25s
2026-03-30 14:17:54,993 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=volunteer
2026-03-30 14:17:55,752 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:55,752 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_advocacy (url: https://getinvolved.tamu.edu/events?query=volunteer)
2026-03-30 14:17:55,752 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.24s
2026-03-30 14:17:55,994 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=service
2026-03-30 14:17:56,786 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:56,786 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_advocacy (url: https://getinvolved.tamu.edu/events?query=service)
2026-03-30 14:17:56,786 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.21s
2026-03-30 14:17:56,995 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=advocacy
2026-03-30 14:17:57,801 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:57,801 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_advocacy (url: https://getinvolved.tamu.edu/events?query=advocacy)
2026-03-30 14:17:57,801 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.19s
2026-03-30 14:17:57,996 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=voter
2026-03-30 14:17:58,899 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:58,899 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_advocacy (url: https://getinvolved.tamu.edu/events?query=voter)
2026-03-30 14:17:58,899 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.10s
2026-03-30 14:17:58,997 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=awareness
2026-03-30 14:17:59,728 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:17:59,728 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_advocacy (url: https://getinvolved.tamu.edu/events?query=awareness)
2026-03-30 14:17:59,735 | INFO     | tamu_crawler.parsers.rss | Discovered 0 feed URLs from https://getinvolved.tamu.edu/events
2026-03-30 14:17:59,735 | WARNING  | tamu_crawler.parsers.rss | No feed URLs discovered from https://getinvolved.tamu.edu/events
2026-03-30 14:17:59,735 | INFO     | tamu_crawler.normalizer | Normalised 0 events from 0 raw (filtered 0)
2026-03-30 14:17:59,735 | INFO     | tamu_crawler | Source getinvolved_search_advocacy: 0 raw → 0 normalised events
2026-03-30 14:17:59,735 | INFO     | tamu_crawler | ━━━ Crawling source: getinvolved_search_entertainment (html_search) ━━━
2026-03-30 14:17:59,735 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.26s
2026-03-30 14:17:59,997 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=concert
2026-03-30 14:18:00,769 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:18:00,769 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_entertainment (url: https://getinvolved.tamu.edu/events?query=concert)
2026-03-30 14:18:00,770 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.23s
2026-03-30 14:18:00,999 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=movie night
2026-03-30 14:18:01,716 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:18:01,716 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_entertainment (url: https://getinvolved.tamu.edu/events?query=movie night)
2026-03-30 14:18:01,716 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.28s
2026-03-30 14:18:02,000 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=trivia
2026-03-30 14:18:02,824 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:18:02,825 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_entertainment (url: https://getinvolved.tamu.edu/events?query=trivia)
2026-03-30 14:18:02,825 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.18s
2026-03-30 14:18:03,001 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=karaoke
2026-03-30 14:18:03,738 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:18:03,738 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_entertainment (url: https://getinvolved.tamu.edu/events?query=karaoke)
2026-03-30 14:18:03,738 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.26s
2026-03-30 14:18:04,002 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=comedy
2026-03-30 14:18:04,760 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:18:04,761 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_entertainment (url: https://getinvolved.tamu.edu/events?query=comedy)
2026-03-30 14:18:04,761 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.24s
2026-03-30 14:18:05,003 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=open mic
2026-03-30 14:18:05,737 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:18:05,737 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_entertainment (url: https://getinvolved.tamu.edu/events?query=open mic)
2026-03-30 14:18:05,737 | DEBUG    | tamu_crawler.http | Rate-limiting getinvolved.tamu.edu: sleeping 0.27s
2026-03-30 14:18:06,005 | INFO     | tamu_crawler.http | Fetching: https://getinvolved.tamu.edu/events?query=live music
2026-03-30 14:18:06,812 | INFO     | tamu_crawler.parsers.getinvolved | Parsed 0 events from GetInvolved events page
2026-03-30 14:18:06,812 | INFO     | tamu_crawler.parsers.getinvolved | Search parser found 0 events for source getinvolved_search_entertainment (url: https://getinvolved.tamu.edu/events?query=live music)
2026-03-30 14:18:06,818 | INFO     | tamu_crawler.parsers.rss | Discovered 0 feed URLs from https://getinvolved.tamu.edu/events
2026-03-30 14:18:06,819 | WARNING  | tamu_crawler.parsers.rss | No feed URLs discovered from https://getinvolved.tamu.edu/events
2026-03-30 14:18:06,819 | INFO     | tamu_crawler.normalizer | Normalised 0 events from 0 raw (filtered 0)
2026-03-30 14:18:06,819 | INFO     | tamu_crawler | Source getinvolved_search_entertainment: 0 raw → 0 normalised events
2026-03-30 14:18:06,819 | INFO     | tamu_crawler | ━━━ Crawling source: mcferrin_events (html_events) ━━━
2026-03-30 14:18:06,819 | ERROR    | tamu_crawler | No parser for source mcferrin_events: Unknown source type: html_events
2026-03-30 14:18:06,819 | INFO     | tamu_crawler | ━━━ Crawling source: mcferrin_programs (html_multi_url) ━━━
2026-03-30 14:18:06,819 | ERROR    | tamu_crawler | No parser for source mcferrin_programs: Unknown source type: html_multi_url
2026-03-30 14:18:06,819 | INFO     | tamu_crawler | ━━━ Crawling source: mays_undergrad_events (html_events) ━━━
2026-03-30 14:18:06,819 | ERROR    | tamu_crawler | No parser for source mays_undergrad_events: Unknown source type: html_events
2026-03-30 14:18:06,819 | INFO     | tamu_crawler | ━━━ Crawling source: mays_career_center (html_events) ━━━
2026-03-30 14:18:06,819 | ERROR    | tamu_crawler | No parser for source mays_career_center: Unknown source type: html_events
2026-03-30 14:18:06,819 | INFO     | tamu_crawler | ━━━ Crawling source: mays_departments (html_events) ━━━
2026-03-30 14:18:06,819 | ERROR    | tamu_crawler | No parser for source mays_departments: Unknown source type: html_events
2026-03-30 14:18:06,819 | INFO     | tamu_crawler | ━━━ Crawling source: career_center_events (html_events) ━━━
2026-03-30 14:18:06,819 | ERROR    | tamu_crawler | No parser for source career_center_events: Unknown source type: html_events
2026-03-30 14:18:06,819 | INFO     | tamu_crawler | ━━━ Crawling source: career_fairs (html_events) ━━━
2026-03-30 14:18:06,819 | ERROR    | tamu_crawler | No parser for source career_fairs: Unknown source type: html_events
2026-03-30 14:18:06,819 | INFO     | tamu_crawler | ━━━ Crawling source: sec_events (html_events) ━━━
2026-03-30 14:18:06,819 | ERROR    | tamu_crawler | No parser for source sec_events: Unknown source type: html_events
2026-03-30 14:18:06,819 | INFO     | tamu_crawler | ━━━ Crawling source: engineering_all (livewhale_json) ━━━
2026-03-30 14:18:06,819 | INFO     | tamu_crawler.http | Fetching: https://calendar.tamu.edu/live/json/events/group/Engineering
2026-03-30 14:18:06,967 | INFO     | tamu_crawler.parsers.livewhale | Parsed 0 events from engineering_all (of 0 raw)
2026-03-30 14:18:06,967 | INFO     | tamu_crawler.normalizer | Normalised 0 events from 0 raw (filtered 0)
2026-03-30 14:18:06,967 | INFO     | tamu_crawler | Source engineering_all: 0 raw → 0 normalised events
2026-03-30 14:18:06,967 | INFO     | tamu_crawler | ━━━ Crawling source: materials_seminars (html_multi_url) ━━━
2026-03-30 14:18:06,967 | ERROR    | tamu_crawler | No parser for source materials_seminars: Unknown source type: html_multi_url
2026-03-30 14:18:06,967 | INFO     | tamu_crawler | ━━━ Crawling source: math_colloquium (html_multi_url) ━━━
2026-03-30 14:18:06,967 | ERROR    | tamu_crawler | No parser for source math_colloquium: Unknown source type: html_multi_url
2026-03-30 14:18:06,967 | INFO     | tamu_crawler | ━━━ Crawling source: stat_seminars (html_multi_url) ━━━
2026-03-30 14:18:06,967 | ERROR    | tamu_crawler | No parser for source stat_seminars: Unknown source type: html_multi_url
2026-03-30 14:18:06,967 | INFO     | tamu_crawler | ━━━ Crawling source: cs_seminars (html_multi_url) ━━━
2026-03-30 14:18:06,967 | ERROR    | tamu_crawler | No parser for source cs_seminars: Unknown source type: html_multi_url
2026-03-30 14:18:06,967 | INFO     | tamu_crawler | ━━━ Crawling source: health_calendar (html_events) ━━━
2026-03-30 14:18:06,967 | ERROR    | tamu_crawler | No parser for source health_calendar: Unknown source type: html_events
2026-03-30 14:18:06,967 | INFO     | tamu_crawler | ━━━ Crawling source: rec_intramurals (html_events) ━━━
2026-03-30 14:18:06,967 | ERROR    | tamu_crawler | No parser for source rec_intramurals: Unknown source type: html_events
2026-03-30 14:18:06,967 | INFO     | tamu_crawler | ━━━ Crawling source: student_life_events (html_events) ━━━
2026-03-30 14:18:06,967 | ERROR    | tamu_crawler | No parser for source student_life_events: Unknown source type: html_events
2026-03-30 14:18:06,967 | INFO     | tamu_crawler | ━━━ Crawling source: getinvolved_msc_orgs (html_events) ━━━
2026-03-30 14:18:06,967 | ERROR    | tamu_crawler | No parser for source getinvolved_msc_orgs: Unknown source type: html_events
2026-03-30 14:18:06,967 | INFO     | tamu_crawler | ━━━ Crawling source: transport_rss (rss_directory) ━━━
2026-03-30 14:18:07,018 | INFO     | tamu_crawler.http | Fetching: https://transport.tamu.edu/about/rss.aspx
2026-03-30 14:18:07,038 | INFO     | tamu_crawler.parsers.rss | Discovered 5 feed URLs from https://transport.tamu.edu/about/rss.aspx
2026-03-30 14:18:07,543 | INFO     | tamu_crawler.http | Fetching: https://en.wikipedia.org/wiki/Rss
2026-03-30 14:18:07,746 | INFO     | tamu_crawler.parsers.rss | Parsed 0 entries from RSS feed https://en.wikipedia.org/wiki/Rss
2026-03-30 14:18:07,846 | INFO     | tamu_crawler.http | Fetching: https://feeds.feedburner.com/TAMUParkingUpdates
2026-03-30 14:18:07,922 | INFO     | tamu_crawler.parsers.rss | Parsed 0 entries from RSS feed https://feeds.feedburner.com/TAMUParkingUpdates
2026-03-30 14:18:07,922 | DEBUG    | tamu_crawler.http | Rate-limiting feeds.feedburner.com: sleeping 0.92s
2026-03-30 14:18:08,847 | INFO     | tamu_crawler.http | Fetching: https://feeds.feedburner.com/TAMUAggieSpiritUpdates
2026-03-30 14:18:08,918 | INFO     | tamu_crawler.parsers.rss | Parsed 0 entries from RSS feed https://feeds.feedburner.com/TAMUAggieSpiritUpdates
2026-03-30 14:18:08,918 | INFO     | tamu_crawler.http | Fetching: https://calendar.tamu.edu/live/rss/events/group/Transportation%20Services
2026-03-30 14:18:09,098 | INFO     | tamu_crawler.parsers.rss | Parsed 191 entries from RSS feed https://calendar.tamu.edu/live/rss/events/group/Transportation%20Services
2026-03-30 14:18:09,098 | DEBUG    | tamu_crawler.http | Rate-limiting feeds.feedburner.com: sleeping 0.75s
2026-03-30 14:18:09,847 | INFO     | tamu_crawler.http | Fetching: https://feeds.feedburner.com/TAMUTrafficConstruction
2026-03-30 14:18:09,932 | INFO     | tamu_crawler.parsers.rss | Parsed 0 entries from RSS feed https://feeds.feedburner.com/TAMUTrafficConstruction
2026-03-30 14:18:09,932 | INFO     | tamu_crawler.parsers.rss | Total 191 events from 5 feeds (of 5 discovered) at https://transport.tamu.edu/about/rss.aspx
2026-03-30 14:18:11,150 | INFO     | tamu_crawler.normalizer | Normalised 191 events from 191 raw (filtered 0)
2026-03-30 14:18:11,151 | INFO     | tamu_crawler | Source transport_rss: 191 raw → 191 normalised events
2026-03-30 14:18:11,151 | INFO     | tamu_crawler | Deduplicating 1244 events across all sources...
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): TSI Class
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Preregistration
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Preregistration
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): TSI Class
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Preregistration
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Preregistration
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): Texas A&M Men’s Tennis at Auburn
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Make Your Summer Break Work for You
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): TSI Class
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Preregistration
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Reading Day - No Classes
2026-03-30 14:18:11,155 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Preregistration
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Preregistration
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): TSI Class
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Preregistration
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): TSI Class
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Preregistration
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): TSI Class
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): TSI Class
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): Texas A&M Men’s Tennis vs SEC Tournament
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): TSI Class
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): TSI Class
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): TSI Class
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): TSI Class
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Reading Day - No Classes
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): Texas A&M Men’s Tennis at NCAA 1st/2nd Rounds
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Commencement and Commissioning*
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): 5 p.m., Tuition Rebate Application Deadline for May 2026 Und
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Graduation Application Open for August 2026 Degree Candidate
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): 12 p.m., Final Grades Due - Spring 2026
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Undergraduate Change of Curriculum
2026-03-30 14:18:11,156 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): Texas A&M Men’s Tennis at NCAA Team Championship
2026-03-30 14:18:11,157 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): 5 p.m., Last Day to Register for Summer I & 10-Week Classes
2026-03-30 14:18:11,157 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Faculty and Staff Holiday
2026-03-30 14:18:11,157 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Memorial Day - No classes
2026-03-30 14:18:11,157 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): First Day of Classes - Summer II Term
2026-03-30 14:18:11,157 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 1 sources): 5 p.m., 10-Week Semester Q-Drop Deadline
2026-03-30 14:18:11,157 | DEBUG    | tamu_crawler.deduper | Dedup group (4 events, 2 sources): 5 p.m., 10-Week Semester Q-Drop Deadline
2026-03-30 14:18:11,157 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Final Examinations - 10-Week
2026-03-30 14:18:11,157 | DEBUG    | tamu_crawler.deduper | Dedup group (2 events, 2 sources): Final Examinations - Summer Second Term
